url,label
https://2fi76b.share-eu1.hsforms.com/2uSY7hVtpTWa-5IA1uJ6zuQ,1
https://share-eu1.hsforms.com/2T64r6_XEQMavwRyjIaZWdw2eyj7j,1
https://legacygt.com,0
https://12lordserial.top,0
https://docs.google.com/presentation/d/1UDZSEelAYhv6-2gYpb6bdl_z-BhKqH2xyaSrwbqq-9g/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://nungcc.com,0
https://pub-ffd8da8fbf114655b2756fb0362255e6.r2.dev/index.html,1
https://china-zbyz.com,0
https://setonline.ru,0
https://sageefacture.com,0
https://cnlgaming.com,0
https://qhiokgazdlz.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSEysSpiS0QuJX799U30C18G04TLBSGB3acvNgXc2BixzQS7cbts5O6XaR-hhd7QO1MrML05larl8Y4/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://chaselogin215.firebaseapp.com/,1
https://t.co/4DVhpU9xX5,1
https://seguridprdubanec.webcindario.com,1
https://websd.weebly.com/,1
https://chromeenterprise.google,0
https://fatcoupon.com,0
https://editeddoc.standard.us-east-1.oortstorages.com/rsignn.siin,1
https://seahealth.dk,0
https://www.premiolrecibir.cc/sv,1
https://instagc.com,0
https://new.express.adobe.com/webpage/puCWGrIDeqbOS,1
https://bit.ly/4lhlSo9,1
https://docs.google.com/presentation/d/e/2PACX-1vQJAmKSq2t8WfCRMq7qYGxZ83_2qDdZANJW__CBjT1TfIeDcYlLf4bHiSond4UlGfNm29iym9H1CDwA/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://optimisar.webcindario.com/,1
https://efectivale.com,0
https://db-bet.com,0
https://cs2case.io,0
https://docs.google.com/presentation/d/e/2PACX-1vSCBK1nirQcFC9jyTfiWWAK56l0pRFdZ1B5w2hrkXc6dIr5_UZZpcDHhnpiqrhlZTeMJ__5o6Bo_fmp/pub?start=false&loop=false&delayms=3000,1
https://dongqiulix.com/O6fzXf9zul,1
https://yadong3.com,0
https://maich.gr,0
https://bityl.co/mobilec,1
https://horizonplay.com.br,0
https://2u.pw/suKsr,1
https://cameyo-qa.com,0
https://vcfder-uytrvcctraspiracy-lofy-com.weebly.com/,1
https://leagueparlorempire.com,0
https://slnbullion.in,0
https://new.express.adobe.com/webpage/hdAZeSYqVRx4L,1
https://yuanshen.com,0
https://kraken10vk6.org,0
https://onoranzefunebripinzi.it,0
https://bit.ly/4reD1l0,1
https://www.oliveteensforum.com.ng/meine/,1
https://unitedreflections.com/img/lmywpkfx/kees-access/otp.html,1
https://bit.ly/4gxlVJV,1
https://guadeloupeparticuliers9.web.app/,1
https://q-r.to/bfEd4D,1
https://videotroneyebvruehbf.weebly.com/,1
https://qrco.de/bfMlJd,1
https://dopesnow.com,0
https://q-r.to/bfNiGf,1
https://tashanwin27.com,0
https://q-r.to/bfJig2,1
https://colvir.ru,0
https://technopro-online.com,0
https://businessaddress.us,0
https://us6.campaign-archive.com/?u=fef155b13cfd6a97604f01fb9&id=6dabf9ba3e,1
https://pub-1c42c7b14395495bbde1a82078f9fe7f.r2.dev/index.html,1
https://vanguardlogistics.com,0
https://l.ead.me/bgbHXd,1
https://cognitive.ru,0
https://hsrc.ac.za,0
https://lightform.com,0
https://purehnw.com,0
http://embedilekitcdn.flazio.site,1
https://novatls.com,0
https://xn--80aaahqyca2a6anglt5h.xn--p1ai,0
https://docs.google.com/presentation/d/e/2PACX-1vRpt0fFvSG3k-uAc3IjwIwHK5trD1-EyqQT0D28QQojhRRYh9nrIuW1Xp0rryjUW49lhDEGPR8QQNZg/pub?start=false&loop=false&delayms=3000,1
https://rehacare.de,0
https://imperialhoki77.com,0
https://bit.ly/3YmV9Oa,1
https://storage.cloud.google.com/q90qqqar22r229r292euser.appspot.com/index.html,1
https://gobeach.com,0
https://us6.campaign-archive.com/?u=3a52504810db214d080725a09&id=d3be5f08c8,1
https://winpak.com,0
https://pu222ev.com,0
https://burracoepinelle.com,0
https://blizzard.net,0
https://pr-lg.ru,0
http://dogeverseofficial.vercel.app,1
https://bit.ly/40gqZgk,1
https://qrco.de/bgcAcn,1
https://mmasilver.com,0
https://belvi.rs,0
https://web-de-beam-xi.weebly.com/,1
https://scrooge.casino,0
https://kutt.it/5w74KX,1
https://docs.google.com/presentation/d/e/2PACX-1vSUWZxnhAEZkNHNXEWWT0ONZ724yyQdlus7j34q0kAAQxV3i4wlX1ZPSvy1ZcBr6Q2DTUf3hIsqe7eH/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://sigir.org,0
https://skinrepo.com,0
https://q-r.to/bfQp4b,1
https://cuty.io/P1nTlpd,1
https://sites.google.com/view/012393210281293820128,1
https://loading-page-now.firebaseapp.com/,1
https://alza.cz,0
https://jhl.fi,0
https://americanthinker.com,0
https://easying-f9b8c.firebaseapp.com/,1
https://q-r.to/bgcpIi,1
https://webmaiips.weebly.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vRyFbRNge_tmG5GdJhdoPCEv75BoB8_gE6TLEU_ZKqXdDVAEyWiK7wz-mTgy5SBZzQC9m0Dd1mvFr1q/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://flat-ads.com,0
https://11nat10nalmb.weebly.com/,1
https://unplix.in,0
https://europosters.fi,0
https://mimecast-offshore.com,0
https://lumoslabs.net,0
https://xmovix.net,0
https://garden-software.com,0
https://t4m.cn,0
https://credi-rapido.webcindario.com/,1
https://truu.ai,0
https://docs.google.com/presentation/d/e/2PACX-1vRBaZXfZ7BjEvuMl4lcjgy55wT86tEG1qsMaakkjMhAeSh_Ym5WIp_ryRtaZ-qprnikci14ya-KadQ_/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://support-standard.com/index.php,1
https://vr-info-digital.im/p/,1
https://bit.ly/41vYvjl,1
https://rqc.ru,0
https://servicesrl-reprogrammation.com/,1
https://surlechemin3-de49d.web.app/,1
https://qrco.de/bgafwQ,1
https://q-r.to/bfKAWe,1
https://meredith.edu,0
https://inter-soporte.webcindario.com/,1
https://hpi-web.de,0
https://ck4s5m.com,0
https://qrco.de/bejFoL,1
https://trakya.edu.tr,0
https://apkamart.com,0
https://download.com.vn,0
https://ungu.in/iwerniogenrogerkmhoe,1
https://new.express.adobe.com/webpage/YALre8aSz5Xgc,1
https://us15.campaign-archive.com/?u=93694c995a6def9b0f95bd1f6&id=cc10a610ac,1
https://hivlove.ru,0
https://nh-collection.com,0
https://docs.google.com/presentation/d/e/2PACX-1vRheD_KnklLgqy68Bap3yPP8RvU69VDLrsY8Np55o4Kir0-Wa6-X_ymJZh2PgOzlMKSWw268uvXJBP6/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://t.co/gyRR8ETKrm,1
https://phimmoichill.fan,0
https://dghjnmed.weebly.com/,1
https://haveafinetime.ru,0
https://nativeassignmenthelp.com,0
https://poulet.direc-9472.pro/as.php,1
https://started-portfolio.ghost.io/exodus,1
https://usatodaynetwork.com,0
https://sites.google.com/view/wp-config-acces/accueil,1
https://dibecitaba.z38.web.core.windows.net/,1
https://photosync-app.com,0
https://q-r.to/bfIcK4,1
https://rpki-pp.com,0
https://gamesource.io,0
https://qqqmedia.com,0
https://wpbsa.com,0
https://mttbz-b8491.web.app/,1
https://started-new.ghost.io/en-suiteapp/,1
https://l.wl.co/l?u=https://ungu.in/ewrhaerhfgbahbrae4gaz,1
https://new.express.adobe.com/webpage/UzwIajKfpNRor,1
https://pay247.click,0
https://as28220.net,0
https://helps-centrefacbook.start.page/,1
https://winnersport.net,0
https://simply.network,0
https://papersvehaust.com,0
https://q-r.to/bfXk9j,1
https://qrco.de/bgcHsr,1
https://docs.google.com/presentation/d/e/2PACX-1vS50-kx61ZljZyD1tpKbD1jAm9A_MDmpzhNduzKmEmDfcweVrlq_cgMtv4h5cxIbl689mcv6vQIvT5i/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://bit.ly/4ff3B6V,1
https://kucoinieylosginie.godaddysites.com/,1
https://podcast.zeajoopea.business/u1F!0DFJnb/,1
https://campsite.bio/virginrr,1
https://www.lineweaverburk.cfd/gatway/check.php?r=,1
https://apmd.ac.id,0
https://l.ead.me/bgaL6C,1
https://bit.ly/3SprgsN,1
https://healthmote.com,0
https://qrco.de/bfIXvm,1
https://qrco.de/bgbqTW,1
https://theoremreach.com,0
https://chateaudeblois.fr,0
https://outlook76fr.weebly.com/,1
https://ffct.org,0
https://ysil.in,0
https://a573.net,0
https://shantibhuana.ac.id,0
https://homepro.com.my,0
https://kimquoctien.com,0
https://paysdesecrins.com,0
https://garagemoguls.com,0
https://temporal.io,0
https://gracehwl.com/amendes-antai-gouv/tai/t47PbVlqpy,1
https://cmccdn.com,0
https://as30781.net,0
https://doctorsinpune.com,0
https://oaotsk.ru,0
https://q-r.to/bgaTaQ,1
https://arm.ac.uk,0
https://chiroweb.com,0
https://bit.ly/3Am1Lm0,1
https://trovit.it,0
https://mnblop.weebly.com/,1
https://elaborders.com,0
https://q-r.to/bfd966,1
https://cocheselectricosninos.com,0
https://lykym.cn,0
https://xuezhizhan.com,0
https://allegrolokalnie.pl-oferta4244139.cfd/oferta/silvercrest-monsieur-cuisine-smart-lidlomix-nowa-nakadka-4cf098,1
http://www.gzc.kyx.mybluehost.me/https/atts/sbc/att-detai?$web_only=true&_branch_match_id=1357226591087172226&utm_medium=marketing&_branch_referrer=H4sIAAAAAAAAA8soKSkottLXt0guL0nVSywo0MvJzMvWT9VPLCmpAAB7CGSlHQAAAA==/,1
https://tartugi.com,0
https://chinesenewyear.net,0
https://linkin.bio/iduhgyfwg,1
https://w4ko.com,0
https://getyoumine.ru,0
https://uksmallbusinessdirectory.co.uk,0
https://stboy.net,0
https://iesashop.com,0
https://englishpen.org,0
https://z2nr7i.webwave.dev/?forcePageWithoutCdn=true,1
https://book-fair.com,0
https://che.org,0
https://otelcowebmall.weebly.com/,1
https://docs.zoom.us/doc/WQwoHTipRCipWmIag4AsWQ,1
https://obvious-dialects-506756.framer.app/,1
https://crisphealth.org,0
https://webuntis.com,0
https://qrco.de/bfI1Yy,1
https://sites.google.com/view/filedikordma/,1
https://t4tap.online,0
https://hamgardi.com,0
https://qrco.de/bgaxCF,1
https://ufc.ge,0
https://track-id38901.firebaseapp.com/,1
https://u53291690.ct.sendgrid.net/ls/click?upn=u001.1fzU-2FKAVa0p-2Ba-2BTvU1vhP9mMo6LHyUFdHpmYMHNjfKk-3DPaHh_0SJ4xWp5qdyPRBOfXg8T-2BYrgTdYNCSCpqKvQBrEP2dBnZi0QZgXJ4XgI46DIpqGMzHi8c1D7XlRRhoJbTgLy97y-2BnJpfLLddRev8GSkXsDxKJpoEecQn9hADhf8TnbGBuFMy25bxVtza4RMBMV73Oied5hiLnFBBEYw3dbd-2FOz-2Bd8m1T5LA-2Fbtd9mDkoKgdhfdr09yt9nhwiSTLUP-2Fs8sA-3D-3D,1
https://9movie.org,0
https://persistent-environment-498653.framer.app/,1
https://q-r.to/bfFvcI,1
https://relish.com.ua,0
https://sites.google.com/view/download-metamask-extension-03/home,1
https://yesfabrics.eu,0
https://sites.google.com/0nedrive-0365-folder.network/emm8767?usp=sharing,1
https://avanzaconbhd.webcindario.com/,1
https://inspirobot.me,0
https://dns.google,0
https://q-r.to/bgb85A,1
https://sorteioamigosecretoapp.com,0
https://pub-9723ebd02410432ba9d3eb3ed2bab54c.r2.dev/index.html,1
https://massispost.com,0
https://gskdvmmxf.firebaseapp.com/,1
https://pojo.biz,0
https://bafkreiepn7rqeg3g4xb2nipxmy55yxaqvzuqsaknhrclnmhjtxy2ddwvra.ipfs.dweb.link/,1
https://sites.google.com/view/cx324/inicio,1
https://updt-admln-reg855.weebly.com/,1
https://entegrasyon.com.tr,0
https://starzplay.com,0
https://bonemiv812.wixsite.com/outlook,1
https://q-r.to/bfJwEC,1
https://wuxiaspot.com,0
https://lightdl.xyz,0
https://q-r.to/bfesNZ,1
https://cechiv.com,0
https://kunhap.com,0
https://norton.org,0
https://kyobo.com,0
https://docs.zoom.us/doc/I3MQHpPSSHGadrAbYd9zzw,1
https://singularity6.com,0
https://seeshawca.weebly.com/,1
https://webskkservice.weebly.com/,1
https://toaconsulting.com/rcu.org/,1
https://open-server.ru,0
https://q-r.to/bg8Eij,1
https://myvelocity.com,0
https://landyschemist.com,0
https://docs.google.com/presentation/d/10dUFUF5Fz-Z1moDVkM0WlASsYLfW1hLxzh2ycsl_OxM/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://correoio6r45.weebly.com/,1
https://share.hsforms.com/16Lx0JLo4TFi103IT7vnvHgsrwwc,1
https://fomnptlex.web.app/,1
https://yarezpo.firebaseapp.com/,1
https://chello.at,0
https://pub-0748065cf4614065b7cd1a15c09f1804.r2.dev/plesk1.html,1
https://sites.google.com/view/elismenditpalfrh,1
https://storage.cloud.google.com/g58t3e588ddgmdeddauth.appspot.com/index.html#jim-shelvy@legalshield.com,1
https://q-r.to/bgaDnJ,1
https://airfranceklm.com,0
https://srigcloud.com,0
https://snapto.link/at.,1
https://docs.google.com/drawings/d/1--d42V2sflTrH7aHz8v5QRoQH96TqpVg8AOOb5EyKhk/edit,1
https://techpont.ru,0
https://editus.lu,0
https://savaspin.org.pl,0
https://webhosternameserver.com,0
https://pub-e7a1b231f25145409249e142fc824ac0.r2.dev/index.html,1
https://kflex.com,0
https://www.evernote.com/shard/s446/sh/4dc119ab-57d6-b8e0-4fcb-c11c0a637b94/9ddb3753cb700b0c86a78176be71f4f5,1
https://wrightpattcuregain.weebly.com/,1
https://pub-8b5d025763dc430f9b12d777221d0254.r2.dev/AMEEEP9394.html,1
https://fontpark.com,0
https://tchadinfos.com,0
https://emprestimosimgl.vercel.app/,1
https://docs.google.com/drawings/d/1U9Ktklg2fBa4683X8FzTdbZdpchNdnI9LZXPyhvavIY/edit,1
https://isere.fr,0
https://simpatikus.com,0
https://apkoll.com,0
https://tstc.edu,0
https://bafkreielc22jjcky5lztyd7eck3uukvoatewtgxtjbos3dfpmnd72nqrgi.ipfs.dweb.link/,1
https://newsite.by,0
https://sedoparking.com,0
https://havtech.myportfolio.com/,1
https://repairsharelementfr.firebaseapp.com/,1
https://yb8s6730.com,0
https://thetrendverse.in,0
https://t.co/0QDKFDZNET,1
https://www.gam-impianti.com/Furdanir/Lucationi/fibr.php,1
https://servmc.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vQg2vSnx0_PecbvnyQWspFGd0ZVTa0R4-4thZMpv6Xy79Q6beuT-Xzqd7KLp22BRJh01qiSsUjaEkMb/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://ashbaber.com,0
https://sites.google.com/view/gmx-net-mainkonto/home,1
https://sites.google.com/view/6b8j3nzb26p1guza/home,1
https://arkipelagobooks.com,0
https://registrate-aqui0.webcindario.com/,1
https://businessverificationportal.com/60696731942548/form/wrong-login.php,1
https://priority-data-teamreportsd2023.start.page/,1
https://bit.ly/3Pgmjka,1
https://sites.google.com/view/validasbcattbelsouth/confirmation-page,1
https://docs.google.com/presentation/d/e/2PACX-1vTp3a_R9PFJwxp1B8wd-t_PyEKZU8tDe3kNaE-oGVLb-OZzi-0IPlbMTmb9u-2R0OAaNCnW-H1azxoj/pub,1
https://docs.google.com/spreadsheets/d/e/2PACX-1vSU_PyEggegknrskvId6UiUsLAMTD6giq4qGR7b-sp5LIyTeUrS6l-qa9cwhMaJc0FbhvTLSLLpY_Eh/pubhtml/sheet?gid=0,1
https://royalgalaxyarcade.com,0
https://govan.co.za/wp-content/themes/fewer/YnJpbmdsb2dpQHlhaG9vLmNvbQ==.html?eta=mailing@pkobp.pl,1
https://natchezss.com,0
https://microsoft.ru,0
https://btnnthdtrhbhtrhcfgtrhchtr.weebly.com/,1
https://fvd.net,0
https://gal-digital.de,0
http://actions-gemini.com,1
https://uuser90accept.start.page/,1
https://l.ead.me/bfLJav,1
https://iolam.it,0
https://toithatbaicmnrhuhu.start.page/,1
https://repository.cern,0
https://srvcs-01846745456.start.page/,1
https://nwcjamaica.com,0
https://akira.ne.jp,0
https://modernmom.com,0
https://ds4-windows.com,0
https://dnsstuff.com,0
https://ragincajuns.com,0
https://videocdnmetrika49.com,0
https://upvcspares4repairs.co.uk,0
https://fansites.tv,0
https://bllcompras.com,0
https://docs.google.com/drawings/d/11nid9Z9NTgvU3MCYeZb3kgkSnnLx8VPdkx_l7pxZvHo/edit,1
https://muqri.com,0
https://provicomprascom.webcindario.com/inicio.html,1
https://sujznqrapzugi.firebaseapp.com/,1
https://be2b.ru,0
https://tanneriedumas.com,0
https://sp-3f839.firebaseapp.com/,1
https://l.ead.me/bgbv5o,1
https://pub-12a9416ed8dc470da109f79cbdde2f29.r2.dev/USER16052024UNIQUE0810051605202420240516100805_1717701025717.html,1
http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.com/#AAaAaaaAAAaAaaAAAaAaaAAAaaaaAAAaaAAaAAAaAaaAaAAAAaAaAAAAAAaAAAAAAAaAAaAAaAaaaAAaaAAaAAAaaAaAAaaaaAAAaAAAaAAaaaAAAAaaAaAaAaAAAaAAaaaAAAAaAAAAAAaAAaAaAaAAAAAaaaAAaAaAaaAaaAAaAAaaAAaAaAaAAAaaaAaaaAaAaAAaAaAAaaaAAaaAAaaAaAaaaAaAAaAAaAaaAAaAaAaAAaAAaaAAaaaaaAAaaaaaAAaaaaaAAaaaaaAaAAAAAaaaAAaAaAaaAaaAAaaAaaAAaaaaaAAaaAaaAAaAaAaAaAAaAaAAaaaAaAAaAAAaAaAAaAaAAaaaAaAAaaAaaAaAAAA,1
https://pub-079ea3924e1746848c053e441f4c209c.r2.dev/index.html,1
https://elephantvoices.org,0
https://moon33owns.shop,0
https://phpsta-apymntnttogothrouhjdud.weebly.com/,1
https://nacional-internacional-airlines.com/checkout/68949c9d5247c/index,1
https://yorkcity.org,0
https://aisnenouvelle.fr,0
https://www.flowcode.com/page/btreels,1
https://qrco.de/bfHf4K,1
https://proelectro2.ru,0
https://apolloassociatesrealty.com/?f=,1
https://okcelullar.com,0
https://official12.casino,0
https://acptfanniemae.com,0
https://ivorystorage.com,0
https://kohols.com,0
https://fqiuqhye.firebaseapp.com/,1
https://bit.ly/4bGa7Sw,1
https://linkfire.prf.hn/click/camref:1101l9JLK/pubref:Cardi+B%3BCardiB.lnk.to%2FBongos%3B4c8296cec33ed0d098828bcfe8d3b10c/sportifyurl:https%3A%2F%2Fopen.spotify.com%2Ftrack%2F4YQImHflXSiIMXntcwPkx8/destination:https%3A%2F%2Ft.co%2FzHO2wC5dv6,1
https://diplomus-o-vysshem-v-cherepovtse-35.ru,0
https://junjewelry.com,0
https://l.ead.me/bgaZ6B,1
https://zod.dev,0
https://snopes2.com,0
https://hpe.cn,0
https://you-fm.de,0
https://gmxgmxgmxgmxmx.weebly.com/,1
https://sanomaitalia.it,0
https://vm.trade,0
https://emilatores.firebaseapp.com/,1
https://tkkbs.sk,0
https://pub-724860db1cc744d68f746bade6c2daf6.r2.dev/owa-index.html#x@x.com,1
https://trest-rossem.ru,0
https://qrco.de/bgIlxt,1
https://quotation-pdf.weebly.com/,1
https://ca-espacefrance.com/,1
https://us19.campaign-archive.com/?u=e72382b7337d1f3baaa4410bb&id=1cb6e9f98c,1
https://quranx.com,0
https://kite-clothing.co.uk,0
https://docs.google.com/presentation/d/e/2PACX-1vSUp_H6DD86WLp4y9uiExtvf5OmxlbcxGtcPbgWDbSl9edc_39KNG33KlDR33xqTifjBsAFDA0kkhsq/pub?start=true&amp;loop=true&amp;delayms=60000,1
https://bn-crfil.top/i/,1
https://newsradio1310.com,0
https://l.wl.co/l?u=https://qrco.de/bfQdgd,1
https://sora-annai.jp,0
https://docs.google.com/presentation/d/e/2PACX-1vQvAHQZovOnDkh4o64HXR9GvJq3Sng2e3WQyqcGM8AOX4IlDhivVDVdPy6rP1hClAgeV9tcgbIaXyi7/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1
https://l.ead.me/bfIbuF,1
https://stop-fanatee.com,0
https://site-qkrhxpjb3.godaddysites.com/,1
https://irrawaddy.org,0
https://dbsupply.com,0
https://key4events.com,0
https://persianhostnet.ir,0
http://etruscaia.it/,1
https://interlabs.pro,0
https://indigotech.ru,0
https://account.booking.com/sign-in?op_token=EgVvYXV0aCKyAQoUNlo3Mm9IT2QzNk5uN3prM3BpcmgSCWF1dGhvcml6ZRoaaHR0cHM6Ly9hZG1pbi5ib29raW5nLmNvbS8qOnsiYXV0aF9hdHRlbXB0X2lkIjoiOTk1MDU0MmItYTFmOS00ZGYxLWI0YzAtNDQ3MWUwNzliMDAyIn0yK01aT1U4QURXUTk5cWh4VnhZRXZwVjJ5TGgxVUpHdmRaREFJdmlDZVd1Yk06BFMyNTZCBGNvZGUqEzDUq5vN9aYnOgBCAFii8IO0pzI,1
https://newauto.kz,0
https://larnaka.org.cy,0
https://bb-online.info,0
https://sites.google.com/view/anakolanharhoway,1
https://emwomeble.pl,0
https://consopostfrcom.firebaseapp.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vTU8b-hvrX8fTxsQcDeZ_qEulW5HQR46oo04XyGqsdX8m027zFhYTgKE0tNIDHW3lTnDXEg4HQTvPV-/pub,1
https://elster.pages.dev,1
https://eu.jotform.com/app/252522431173347,1
https://docs.google.com/presentation/d/e/2PACX-1vTYaRwsEFCbBpVKAXbm8yjeVMtzsyC-7EMThJBLyXHaVN9Ljwl84KADyM4TdKLUwFld0z6nwZ9OM7qb/pub?start=false&loop=false&delayms=3000,1
https://bafkreicajjdnh5i4cm7uvvfed7umme526dlodwfq4epts72g2g3inwggge.ipfs.dweb.link/,1
https://elevated-growth-works.org,0
http://129.226.210.78/v3/signin/identifier?dsh=S1610983396%3A1679508014164389&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHcv0rRDDKxOyqD4XCsaPOsGNNisb150B7sqvzHKnm_2QYYbd8_ElZclwnFFEuhYIMuNtEeJ&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.231.233&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHf7G0-ZINclzC9nDAYq44ISHrkyjIuIubcZ568zRTsp4KPZ3Ef_U1t3UGYkY5tTureTQLOn,1
https://yugbuilding.ru,0
https://webmail-telkomsa-net.weebly.com/,1
https://rawbw.net,0
https://ozeaneum.de,0
https://q-r.to/bfeiaw,1
https://31795028.xyz/k0tfyftc/z5WxWj/JiITGR,1
https://us15.campaign-archive.com/?u=506f803ab1e9b75d8bcbe6346&id=379bfc9f36,1
https://docs.google.com/presentation/d/e/2PACX-1vQOD6EoJWGopWttuYGcdxpXDR9eNel64puw0OCErBmSGfi4_tylkdkdbW3Cn-lxunrKLs6fUVIEO1Xe/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2PACX-1vTHL2-Mw87tPrkwefdS6w1B3JeZ7-XWcWtqyGRcyn64TQNO_8TMI8ASwP3qj6x9I3acMBuom0Vq_Q5z/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1
https://krystal.uk,0
https://netflix-online.webcindario.com/,1
https://account-security-s-school.teachable.com:443/p/untitled-8,1
https://docs.google.com/presentation/d/e/2PACX-1vQd2QhnvtCUcfYahxArzNWRX4PdpEuuDCk39aRJvsm4y9QxBFpnsHW11-bmyC73GGEqx_0TXTyJKYA9/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://kaskusapp.com,0
https://sahihruyalar.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSjcRkoieOzjzLSY4m8gy1fz8loAJ9tP98qwp2BtXJL_rvgeQ81apIaUaZziVpYrIoYzCJsWtubTiDA/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://citypeopleonline.com,0
https://oldhousedreams.com,0
https://us20.campaign-archive.com/?u=2a40315237aa44b2f1c958f58&id=be01adee6d,1
https://qrco.de/bfJGfN,1
https://vsec-info.im/,1
https://vegasworld360.co.uk,0
https://usa33operations.xyz,0
https://menosblamasamor.com.ar,0
https://g5vdy71n5qe.typeform.com/to/UhIdesVV,1
https://docs.google.com/presentation/d/e/2PACX-1vSwrxTKAYI8nMvO5o6nPhocZk_6Np-qDA28JHOS9272v_tbyVCoKLKTsjyh6ki7SmhZY7RvJBLKjDy9/pub?start=true&amp;loop=true&amp;delayms=60000,1
https://incheonation.kr,0
https://qrco.de/bgb3ON,1
https://new-tech.mn,0
https://sognnfr.firebaseapp.com/,1
https://storage.cloud.google.com/lllumin/karaownautoindex.html,1
https://sunnyhills.com.tw,0
https://bafkreiercjrp3bzmc56m7fuufn6vrniawckrqm7f4umxda6xajx42gvsma.ipfs.dweb.link/,1
https://access-hfb.web.app/,1
https://docs.google.com/presentation/d/1fhkKd_TIjCB6wZtXQu3YIN56GpRz19XcQNozvrIc1QM/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,1
https://qrco.de/bfbJcf,1
https://tinyurl.com/reserv-voting,1
https://goo.ne.jp,0
https://app.jotform.com/251025073448553,1
https://5difjioefheiuvhduhcugvehfuf5696effe.cfolks.pl/fx/nw/,1
https://world66.com,0
https://script.google.com/macros/s/AKfycbw22hwOPWd9Ohra2uJi0LT0j4NDI4AeT-nWN5pMi1PsrWCu6pYAabAuLM5pcyWtLdVcSA/exec,1
https://xlcatlinproductrecall.com,0
https://glastonburyfestivals.co.uk,0
https://l.ead.me/bfDH9L,1
https://qrco.de/bfCAe8,1
https://new.express.adobe.com/webpage/nkDLP1x9SgmoH,1
https://shyuartgallery.com,0
https://storage.googleapis.com/nwadjkg/index.html#a@b.com,1
https://docs.google.com/presentation/d/e/2PACX-1vT25Vq9-y2CiamsqTf6OR8kaYL53TH2S6y-6zCA3_ZFQX582x_jdol2jhuWBYO0KtgvNpd1cc-fqPsT/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://eyfs.info,0
https://ipfs.io/ipfs/QmP3K7FaxumADtuDaSNmpARZn9gDBR9C7zU6nPAPxKrkiF,1
https://xfeoxxokua9.typeform.com/to/hZ9eTHxr,1
https://xunyou.com,0
https://pastorellisport.com,0
https://q-r.to/bfRPxo,1
https://trucksmartisuzu.com,0
https://opusbeverlyhills.com,0
https://keysforgamers.com,0
https://ra.com,0
https://us17.campaign-archive.com/?u=0f42afc6d4ab6e317369aed09&id=d49453e86c,1
https://u-sacred-heart.ac.jp,0
https://huize.com,0
https://monipoints.com,0
https://qrco.de/bgaBR3,1
https://share.hsforms.com/1Zig4Bw5tSLm_zFTdoqTahwt8ctq,1
